LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.027988207,-0.13946542,0.0103622805,0.26158985,0.664409,0.046045512,0.012180793,0.08678406,-0.12259992,0.045445934,0.058229286,0.70900685,0.03180218,-0.003386283,0.05332913,0.042920478,0.077496015,-0.094956495,0.048704833,0.08073575,0.1600729,0.08072904,0.015252629,-0.010421167,0.021764694,0.0009026564,0.004624115,-7.615173e-05,-0.0,-0.0,0.021829547,0.07625607,0.016335994,0.0077788504,-0.122799434,-0.033212923,-0.020935887,-0.0029212288,0.0021057276,-0.0,0.0140745435,0.003662475,0.027479565,0.0036397567,-0.0014974735,0.025132183,0.049322683,-0.07970697,-0.0,-2.7530077e-05,-0.0,0.003318536,0.011536964,-0.15584862
0.12736805,0.11770178,0.09169517,0.06319946,0.37131503,0.028639546,-0.016262969,0.09172584,-0.00911552,0.05795381,0.0013035089,0.2670755,0.01978829,-0.02147689,0.038903195,-0.027110549,0.13626875,-0.019949896,0.03479472,0.101893775,0.0036854532,0.07684342,-0.0400894,0.1896863,-0.0105459355,0.00019020581,0.003250264,-0.0005851434,-0.0,-0.0,0.08267741,0.02045926,0.0070736944,0.052427214,0.21513668,0.42223668,0.03523516,-0.0015228436,0.0046810894,-0.0,0.023525203,0.007550978,0.042978995,0.02562368,0.011000634,-0.0053831018,0.24396837,0.16736577,-0.0,-1.6077547e-05,-0.0,0.020821238,0.37952316,0.038123313
0.17135221,0.0027687433,0.19838211,0.029754799,-0.11901192,0.028141014,0.032687627,0.1491252,0.046743836,0.08004929,0.0661532,0.49732125,0.0213406,0.061155222,0.10810553,-0.04521292,0.15722115,0.041763358,0.12506312,0.058646657,0.047507565,0.073026694,0.051666547,-0.013297786,-0.019023333,0.00017106131,0.0038938997,-0.0012784,-0.0,-0.0,0.0636505,0.0035345447,0.010104745,0.07075923,0.40514913,-0.042887624,0.11637027,-0.0044754795,0.0036612875,-0.0,0.030116586,0.0065999534,0.039982576,0.0025464133,0.012052564,-0.020885719,-0.037802927,0.071199715,-0.0,-3.0003013e-05,-0.0,0.010167375,-0.036442377,0.20146681
0.13318709,0.15796681,0.06766276,-0.028135914,0.25736046,0.030069208,-0.00390816,0.13392022,-0.02757376,0.006882472,0.034202747,0.23615284,0.018046048,0.008197165,0.026034094,-0.06266335,0.1383927,-0.0048254975,0.023875937,0.09549891,0.027387142,0.06804124,0.02956534,-0.01536814,-0.0040994454,0.00015976041,0.0033444478,-0.0005806198,-0.0,-0.0,0.10843506,0.058487747,0.005477245,0.047098756,0.44004154,0.4557382,0.084461115,-0.0012192728,0.004801404,-0.0,0.034043532,0.008367168,0.035401557,0.03553709,0.007878102,-0.011454487,0.24815528,0.16564892,-0.0,-1.8189508e-05,-0.0,0.020342335,0.40891618,0.031528655
-0.066535585,-0.024985539,0.071734354,-0.052984193,0.17109841,0.019708011,0.0067840563,0.042814035,0.03629983,0.042055182,0.011415002,0.3089661,0.017811138,-0.010341741,0.0011326178,-0.0539905,-0.010235571,-0.01884535,0.09706214,0.04407846,-0.069909826,-0.15743351,0.03402636,-0.016737144,0.17262588,0.0001747575,0.004823407,-0.0009408694,-0.0,-0.0,-0.00242971,-0.003748816,0.006965444,0.020683661,-0.33818227,-0.0586325,-0.039919514,-0.008982287,0.0034939537,-0.0,0.019026492,0.004414766,0.04879329,-0.013705626,-0.001876455,0.026620992,-0.039123062,-0.042657506,-0.0,-1.8820421e-05,-0.0,0.01812752,-0.087498434,0.06978463
-0.18757948,-0.15607141,-0.040840734,0.24446048,0.2077153,0.03844777,-0.0045524933,-0.21900675,-0.038431432,0.0030058026,0.05751774,0.7658935,0.025636243,0.031993993,-0.05242533,-0.04853892,0.057808477,-0.11777217,-0.023379285,0.006330751,-0.10345595,-0.033695884,0.037553348,-0.013525799,-0.0055289227,0.00014242431,0.0034874158,-0.00024298787,-0.0,-0.0,-0.014818151,-0.043079056,0.00730981,-0.019048687,0.38974863,0.112066545,-0.0042523714,0.09965407,0.0038878142,-0.0,0.023856686,0.006170289,-0.086713776,-0.02732524,0.022672033,0.012994916,-0.09584546,-0.082190216,-0.0,-2.843705e-05,-0.0,-0.015839454,-0.18956168,-0.034525737
0.004228019,-0.11458286,0.16383812,-0.14052276,-0.15123796,0.018579584,0.05007741,0.022525212,-0.04463115,-0.01872584,-0.04280853,0.43208614,0.01934114,0.00074811256,0.061513744,-0.15478227,0.14076404,0.019992799,-0.046500858,-0.050093774,0.1236756,0.07828239,0.020580357,-0.016254866,-0.001474155,0.00023676663,0.004233228,-0.000336799,-0.0,-0.0,-0.0024604779,0.034234423,0.019516008,0.01606149,-0.1844836,-0.058861643,-0.01910548,-0.007014489,0.0029361176,-0.0,0.011452044,0.0036101788,-0.09076799,0.0030594678,0.0005143569,0.026706489,-0.10765758,-0.062399134,-0.0,-1.6754468e-05,-0.0,-0.003519636,-0.07563355,-0.13136941
0.16681589,-0.068011984,0.08378562,-0.07479499,0.35775217,0.029566776,-0.030832538,0.0046710675,0.005337955,-0.005624798,-0.052893717,0.6694,0.025198555,-0.07258305,-0.0025028223,0.11698801,0.012822942,0.08746344,0.05477935,0.032475658,0.057748705,0.122128315,0.025894882,-0.01241947,-0.0052732937,0.0008599698,0.0048160087,-0.00026549873,-0.0,-0.0,0.03893404,-0.02994164,0.01357724,-0.0040220064,-0.19478877,-0.038494363,-0.0046080137,-0.004932025,0.0023599325,-0.0,0.0096862,0.004602448,-0.117708676,0.0027859872,0.007460828,0.0031028984,-0.03115871,-0.058605883,-0.0,-1.7996143e-05,-0.0,0.037218798,-0.031911332,0.048639137
-0.31488523,-0.012125158,-0.18176152,-0.65601766,-0.93376493,0.011477474,-0.1408373,-0.07174349,-0.07034927,0.022682339,-0.23485045,-1.0397012,0.009227594,0.00932225,-0.01386561,0.19682503,0.0026123696,0.03465229,0.04599389,0.02765229,-0.11626112,0.48251164,0.023203013,-0.009745271,-0.0023532908,0.00019334882,0.0027408958,-0.0011996019,-0.0,-0.0,0.014589827,0.11719408,0.0029671271,-0.022758648,0.11109666,-0.02816265,0.074090384,-0.00841226,0.0039650598,-0.0,0.016531955,0.005455094,-0.007831332,0.04064721,0.043068327,-0.004930912,0.0044358587,-0.043745384,-0.0,-9.340767e-05,-0.0,-0.014466571,-0.08981985,0.027656619
0.14778273,-0.004889689,-0.11109217,0.66433334,-0.3764378,0.016733522,-0.1400234,-0.060607463,0.09171829,0.048105657,0.08243736,-1.1256739,0.011927159,-0.014908662,-0.10118346,-0.02771077,-0.23287034,-0.1432316,-0.07210743,-0.10181912,-0.040025186,0.0014529662,0.024874736,-0.011215911,0.0036980305,0.00015175542,0.0028411904,-0.00034458423,-0.0,-0.0,0.00014391502,0.034323823,0.0032817363,0.049444366,0.0296791,0.08192896,0.040867787,-0.002750089,0.004492184,-0.0,0.02844064,0.013188809,-0.037949525,0.045733694,0.017538033,0.031748924,0.0078049777,-0.045826014,-0.0,-6.48034e-05,-0.0,0.010923936,-0.050583113,-0.03313267
0.12208129,0.28670982,0.058659174,0.35496736,0.11554372,0.02238501,0.096772105,0.15684156,0.07893502,0.061744872,0.100918695,0.5793046,0.01748728,0.0588233,0.04770389,-0.09220571,-0.05128805,0.12265531,0.12573786,0.036966767,0.15735602,0.16149087,0.02801439,-0.008446164,0.11922157,0.00019310613,0.0056821816,-0.00026090193,-0.0,-0.0,-0.000977243,0.01653106,0.021049846,0.06686871,-0.18171369,-0.046016265,-0.012077902,-0.005195483,0.002200527,-0.0,0.013941411,0.004401784,0.088622846,-0.016847495,0.01784985,0.043214425,0.013705942,-0.04385145,-0.0,-1.8888262e-05,-0.0,0.03358558,-0.03234611,0.09361594
0.056305807,-0.01733387,0.004228701,0.32275793,-0.13381062,0.030339994,0.045195486,-0.04494238,-0.051824644,0.03707724,0.03443039,0.35099357,0.01998005,0.016959207,0.046297245,-0.040193543,0.15594155,0.07839174,0.019749267,0.041638657,-0.05764505,0.04034261,0.020182109,0.12627232,0.0026539727,0.00015002825,0.0033783787,-0.0005363339,-0.0,-0.0,0.025090605,-0.14564489,0.0071124546,0.040618606,0.2279001,-0.023275997,0.12496575,-0.0046451627,0.003469023,-0.0,0.01991208,0.005882829,-0.17743805,-0.033421557,-0.0045944834,0.02230286,0.20079039,0.1986696,-0.0,-1.7067263e-05,-0.0,0.028044112,0.11975673,0.0140073495
0.1983621,-0.030815916,-0.026225176,0.35814437,-0.5262249,0.013237416,0.06913496,-0.039826013,-0.0054874807,-0.09096006,0.053503,-0.89722776,0.009749072,-0.0002449128,0.032194648,-0.17143129,-0.012822643,0.01371678,0.07823989,-0.2469114,-0.117280744,0.017600462,0.037486844,-0.009189286,-0.01666903,0.00016252094,0.004542761,-0.00060397375,-0.0,-0.0,0.023233524,0.013934556,0.005884707,-0.00057642115,-0.27658626,-0.08007748,-0.044809528,-0.008686191,-0.081481986,-0.0,0.030600352,0.011313127,-0.2128171,0.054290053,-0.011465982,0.012468458,-0.033208385,-0.063370965,-0.0,-3.3076893e-05,-0.0,0.012538798,0.011194182,-0.09077067
0.12941398,0.052319933,0.044923782,0.27633128,0.14682224,0.032688778,-0.017785799,0.12942119,0.011290305,0.11680244,0.054034863,0.21099062,0.018958006,-0.025127877,0.07558564,0.009366904,0.17462642,0.061272267,0.07238627,0.14983663,0.06410932,0.07461694,0.030186826,0.13948789,-0.0062092794,0.00017174032,0.0031737303,-0.00030278024,-0.0,-0.0,0.19864959,0.15320796,0.0064735683,0.056697506,0.34268627,-0.042216383,0.025138695,-0.0005311386,0.00409667,-0.0,0.024580203,0.008395101,0.054055963,0.1021763,0.050694983,-0.013365941,0.19772197,0.14910932,-0.0,-1.3752664e-05,-0.0,0.03062827,0.34741518,0.027049998
0.12093608,0.04296614,0.079182364,0.38002586,0.044720564,0.0264301,-0.09644788,0.04135588,-0.06481032,0.085963115,0.07591934,-0.4121043,0.01580525,0.030005414,0.059841886,-0.087597094,-0.08675179,-0.02651804,-0.023106456,0.09492623,0.0657743,0.00047543424,0.039772883,-0.01056272,-0.0033706445,0.00015087739,0.0031958628,-0.00029370817,-0.0,-0.0,0.15118678,0.07695566,0.0040640174,0.019392313,0.3618177,0.24799605,0.06510591,-0.0004685272,-0.17442869,-0.0,0.03474179,0.011358976,0.033151105,0.046851695,0.0058701127,0.012030448,0.13194364,0.10491885,-0.0,-4.7876485e-05,-0.0,0.008714823,0.20205843,0.19585806
0.16629067,-0.031759806,-0.19500075,-0.718772,-0.584927,0.01055123,-0.063082926,-0.17302862,0.121979386,-0.077730075,-0.18407065,-0.8650794,0.008413046,0.016382832,0.010796244,0.021876806,-0.17765535,-0.11037659,-0.007124748,-0.07604317,-0.076463476,-0.108943395,-0.0039174175,-0.0037045295,-0.005252075,0.00017249554,0.0028654882,-0.00045561334,-0.0,-0.0,0.003332712,-0.024894163,0.004065412,-0.040222965,0.0028332712,0.07768714,0.05950768,-0.009398381,0.0028224809,-0.0,0.014428499,0.0048467303,-0.067346275,-0.00017973558,0.054974694,0.00033843657,-0.012949915,0.009491345,-0.0,-0.00019841164,-0.0,-0.0019996786,0.09173605,0.12087183
-0.119242124,0.011462215,0.053838942,0.28961855,0.1069463,0.020581216,0.055981304,-0.1236917,-0.0803742,0.09884801,0.07910873,-0.26363936,0.01580133,0.03873778,0.0028746934,-0.04023629,-0.07909719,-0.09025852,-0.042434517,0.106503785,0.06328108,0.15863514,0.029324045,0.104256146,-0.0049484516,0.00014316794,0.0029458764,-0.00031632543,-0.0,-0.0,0.1490502,0.07206148,0.0036918446,0.010043483,0.2257961,0.30509257,0.026922256,-0.00096371747,0.0039041007,-0.0,0.028509764,0.009343505,-0.09764858,0.09756399,0.07013433,0.00720301,0.11869672,0.07475729,-0.0,-3.0907915e-05,-0.0,0.0060912278,0.15983549,0.14371863
-0.17597045,-0.08268343,0.095703505,0.2679572,-0.1801958,0.030138977,0.016801223,0.11560751,-0.02358279,-0.023433978,0.050354496,0.19982113,0.019948253,-0.0482734,0.035985656,-0.05736311,0.08186796,0.011541001,0.019195788,0.058733437,-0.114251524,-0.16565296,0.021936363,-0.01497793,0.10123694,0.00016661617,0.003370909,-0.0002684474,-0.0,-0.0,0.120948136,0.05927583,0.011894774,-0.012768603,-0.33407617,-0.10181814,-0.044917326,-0.0016588056,0.0032914148,-0.0,0.014386676,0.00709742,0.049734477,0.016367909,-0.0022171023,-0.032218643,0.15310398,0.07634477,-0.0,-1.7441258e-05,-0.0,-0.0046457313,0.21116173,0.0023784302
-0.08950074,0.20357834,0.07942596,0.3661165,0.774621,0.03943676,0.1126829,-0.04404129,0.06600183,0.06255684,0.08911863,1.0854466,0.02856188,0.06470735,0.06185969,-0.1327047,0.078476414,0.022874603,-0.024665808,-0.009881824,0.12679355,0.039168864,0.028368024,-0.009221351,0.07968077,-0.0034794123,0.00425784,-4.7616802e-05,-0.0,-0.0,-0.000110025605,0.045166407,0.016677827,0.07211383,0.41034794,-0.04959968,0.12679267,-0.0043339124,0.002571154,-0.0,0.013524135,0.005619535,0.07602398,0.0127813155,-0.0059364215,0.022255648,-0.046187285,-0.05051796,-0.0,-1.8888262e-05,-0.0,0.021842951,0.07140395,-0.050831232
-0.034967173,-0.015939128,-0.11564295,-0.13418117,-0.19445547,0.011488513,0.025096882,-0.08925171,0.010962306,0.021024607,-0.026801942,-1.1690018,0.009620871,0.0074668135,-0.047055673,0.0007806525,-0.003280378,-0.05579513,0.028860888,0.056241438,-0.118583106,-0.08142515,-0.102841444,-0.0080280155,-0.0002971306,0.0002130388,0.0028294122,-0.0004993801,-0.0,-0.0,0.026817342,-0.0044951187,0.0021385383,-0.002103891,0.22716145,0.41408542,-0.05238154,-0.067681566,0.004966081,-0.0,-0.40693265,-0.13773535,0.008355771,-0.017109802,-0.0010481605,0.0083205635,-0.025986865,-0.039670486,-0.0,-0.00019583857,-0.0,-0.0033667113,-0.07272699,-0.031137627
0.019263266,-0.11145867,-0.18899004,0.8627961,-1.0537772,0.018351175,-0.2363111,-0.15021795,0.16554181,0.017525643,-0.04665005,-1.3829132,0.011900776,-0.101171635,-0.14528112,-0.056544475,-0.20582335,-0.13125098,-0.08101792,-0.13737908,-0.15708749,-0.08159142,0.011807924,-0.012112385,-0.009067548,0.00018884882,0.0031181008,-0.00087222666,-0.0,-0.0,0.006405286,0.039154246,0.002932356,-0.029742321,-0.07585192,0.002928037,-0.018331626,-0.0029978598,0.0037526235,-0.0,0.018390093,0.0054800524,0.022268543,-0.024041971,-0.005519659,-0.017935388,-0.007946378,-0.054186806,-0.0,-9.484836e-05,-0.0,-0.0106277345,-0.05954778,0.016480882
-0.04651389,-0.07153113,0.11728773,-0.2070568,-0.4071566,0.021743348,-0.03473975,0.067240864,-0.063136086,0.0023784246,0.018862437,0.20340626,0.014057315,-0.10543712,-0.043994874,-0.10051377,-0.005277182,-0.1689678,-0.103134856,-0.017676335,-0.056315955,-0.046073362,0.020468045,-0.014357097,-0.033095863,-0.0004482131,0.0032101586,-0.0002886074,-0.0,-0.0,-0.03112329,-0.10865794,0.009770232,-0.011190121,0.27155092,0.36258018,0.01790626,-0.004645571,0.0038237849,-0.0,0.025529217,0.0066268668,0.02971028,0.033041727,-0.010739319,0.010574243,-0.079285175,-0.11684415,-0.0,-2.4363675e-05,-0.0,-0.00677956,-0.044213198,-0.061617006
0.17832689,-0.045257468,0.10915806,-0.043406907,0.061516546,0.021084515,0.009644021,0.15488477,0.023803474,0.06146648,0.06070981,0.43504915,0.016996209,0.059730906,0.11042211,0.3858276,0.057299,0.2162212,0.19727002,0.058218636,0.0871428,0.12622753,0.036855314,-0.008449006,-0.015473075,0.0005883612,0.004719142,-0.0005354139,-0.0,-0.0,0.03292199,0.0280103,0.013642293,-0.0051723802,0.46408528,-0.04579319,0.104006305,0.07785516,0.004031898,-0.0,0.014800971,0.0048268465,0.05643545,-0.012151014,-0.00035823442,0.005612786,-0.04784978,-0.04241506,-0.0,-2.0454227e-05,-0.0,0.024824878,-0.049315162,0.064954035
-0.00040039944,-0.011485955,-0.014722164,-0.15697378,-0.3300092,0.011490381,0.0048032454,-0.011431391,-0.020779015,-0.022616837,-0.050565887,-1.1349545,0.009223268,-0.005943446,-0.05440987,-0.1414548,-0.02640291,-0.087407626,-0.061713018,-0.08054882,-0.058776844,-0.042343564,-0.072453715,-0.013109603,-0.010296329,0.00015512091,0.0023436118,-0.0006167344,-0.0,-0.0,-0.011870496,-0.088450015,0.0031779723,-0.00060219225,0.21804655,0.044066645,-0.04637454,-0.032089602,0.0037556787,-0.0,-0.35199234,-0.12734897,-0.013443562,0.0022003558,0.057477802,-0.0001920008,-0.046042226,-0.064952835,-0.0,-7.980538e-05,-0.0,0.00994848,-0.069536366,-0.026539743
-0.099167936,-0.042299684,-0.13116765,-0.19462642,-0.17352076,0.00996603,0.00034570682,0.10835313,0.085657425,0.009290455,-0.030912792,-0.9007346,0.009313784,0.02526823,-0.035299055,-0.16633601,-0.011201317,-0.028106103,0.042198166,0.028710183,0.0057708067,-0.009545646,-0.09956033,-0.007721721,-0.0019522186,0.00018174294,0.0027929407,-0.0006537563,-0.0,-0.0,0.028694032,0.016461205,0.0018263748,0.0020544985,0.2403062,-0.0037950822,0.22911155,-0.0843992,-0.20994246,-0.0,-0.2999118,-0.113998055,0.0059963125,-0.011374419,0.020748338,-0.0128383795,-0.009769288,-0.04749459,-0.0,-0.00022879252,-0.0,0.003921319,-0.06757121,-0.032063875
0.1183302,0.15071115,0.06034151,0.42432177,0.8641407,0.041552167,0.07995711,0.1429066,-0.049205016,-0.11643684,0.1686913,0.96148443,0.025456473,-0.04572144,0.056479156,0.33231777,0.098527886,0.19555898,-0.009095371,0.022427607,0.16294032,-0.09284559,0.033311147,-0.010513506,-0.0020370646,0.0021188788,0.0043538213,-0.00015421191,-0.0,-0.0,0.020171855,0.10543071,0.00841723,-0.0137910005,0.41967896,-0.044269025,0.02720391,-0.0012910351,0.0024211523,-0.0,0.011904563,0.0042879977,0.056564692,-0.0017870993,0.0022445593,-0.023718178,-0.0018625327,-0.033851005,-0.0,-1.6346348e-05,-0.0,-0.009718592,-0.00026972,-0.05502986
-0.19172798,0.019928444,0.090602614,0.34059015,0.46231097,0.04065483,0.016358208,-0.052145205,0.0035362088,0.101263784,0.085534476,0.6726242,0.026749874,0.048426613,0.03712893,-0.014098719,0.17405191,0.1281419,0.049741436,0.076210946,-0.086113386,0.041596293,0.014773038,0.08700114,0.010178101,0.0004738678,0.003526931,-0.00018987029,-0.0,-0.0,0.09381559,0.09047712,0.008575998,-0.14099939,-0.1551001,-0.038974836,-0.010866215,-0.0048000594,0.0035687871,-0.0,0.020755302,0.00554845,0.07850369,0.04033689,0.0109453965,0.0029010247,0.079699256,0.16460171,-0.0,-1.7044762e-05,-0.0,-0.058049098,0.07872295,0.055906486
-0.028290495,0.23393553,0.047049798,0.46654212,0.81820536,0.0461801,0.098973855,-0.06878266,0.04879937,-0.16330343,0.15546519,0.96784234,0.029271027,0.017531907,0.042835895,-0.13326846,0.06798472,0.022616368,-0.02671162,0.027929984,0.10505466,0.07626585,0.021737559,-0.007772403,0.030940501,0.000248243,0.0042154146,-0.00021184556,-0.0,-0.0,0.024742225,0.055257693,0.010526533,0.06454804,0.33969074,0.3540676,0.09679417,-0.0012658706,0.0031520273,-0.0,0.01511011,0.006284283,0.07164048,0.0036438506,-0.0035259312,0.0020602515,0.042002626,0.04647399,-0.0,-2.0791074e-05,-0.0,0.031927377,0.08396386,0.0006166559
-0.17495248,-0.05151624,-0.14238757,-0.33214957,-0.60952795,0.008500357,0.034103576,-0.1273496,0.045431014,-0.016605204,-0.082801,-0.9414784,0.0074394946,-0.0002861725,-0.06968421,-0.19424225,-0.012005194,-0.062835425,0.027103588,0.0467259,-0.06506778,0.0016087674,-0.07573079,-0.0073076794,0.000803064,0.00042821508,0.0026431456,-0.00058860244,-0.0,-0.0,0.013428941,0.020115392,0.001928787,-0.010279903,-0.13051878,0.022401908,-0.10703412,-0.08342869,0.0049874927,-0.0,-0.27278954,-0.10518282,-0.02545227,-0.0052633635,0.010069856,-0.033549253,-0.022731243,-0.043747015,-0.0,-0.00022879252,-0.0,0.004406048,-0.08517307,-0.031087164
-0.05683498,-0.009257912,-0.04025405,-0.26178235,-0.4658079,0.012609901,-0.03634609,0.0973946,-0.03147695,0.0017238526,-0.06079131,0.0670496,0.012854785,0.022379277,0.0026045414,0.17299668,-0.10174096,0.045534343,-0.020799438,0.014255242,0.089741714,0.10879534,0.04967177,-0.011386899,-0.007766593,0.00063481467,0.0047935206,-0.0011172519,-0.0,-0.0,-0.058040556,0.029836366,0.011652243,-0.0050414884,-0.28002173,-0.06655649,-0.034376863,-0.0119821485,0.0024026826,-0.0,0.01066874,0.004057047,0.08172909,-0.010175036,0.092130534,-0.023773491,-0.005105989,-0.09617044,-0.0,-1.6400303e-05,-0.0,0.0059970454,-0.03461051,0.04455348
0.136344,0.112855,0.03946436,0.33318135,0.77516264,0.04010221,0.12749146,0.23819911,-0.114044264,-0.22339945,0.090544626,0.8719706,0.026572665,0.067314506,-0.05834829,0.3203442,-0.0862219,0.10238614,0.053803783,0.020241827,0.19141878,0.074724294,0.019201897,-0.0072866413,-0.0020895116,0.00087758794,0.004546956,-0.00028162863,-0.0,-0.0,-0.015723698,0.07994616,0.011938942,-0.032293953,-0.2363827,-0.061816923,-0.01598763,-0.0018298685,0.002489509,-0.0,0.009659046,0.0032803954,0.056122426,-0.0033183363,0.013039011,-0.06724615,0.082933985,0.10859674,-0.0,-1.9110834e-05,-0.0,-0.034247342,0.17531152,0.04369845
0.22139195,0.0026516202,0.033970624,-0.16463909,-0.0073430208,0.021459403,0.06028854,0.03444534,-0.03289347,0.039504137,0.0008899536,0.46439382,0.018892705,0.018447809,0.14029866,-0.062784694,0.14955577,0.00035345877,0.100538716,0.028209182,-0.09199621,0.033255827,0.024154,-0.008834664,0.009256514,0.00044353344,0.003944524,-0.00036005204,-0.0,-0.0,0.05934569,0.07051146,0.0061070137,-0.003976282,0.35406566,-0.03792431,0.11155424,-0.006771704,0.0024896606,-0.0,-0.25754547,-0.056307204,0.044637334,-0.006468659,0.008201502,0.0106267575,0.00082455704,-0.058128435,-0.0,-3.391246e-05,-0.0,-0.0019462274,-0.024885636,-0.07484525
0.013291924,0.20017928,0.13259234,0.30305618,0.96045727,0.035414513,0.0661709,0.10464608,0.11719629,0.075286515,0.08098613,0.5471598,0.024277626,0.030097818,0.07591602,-0.08186592,0.044422194,0.035004705,0.042138107,0.03309221,0.12119493,0.12057058,-0.025744226,0.10981382,0.007808066,0.00016859987,0.0036549934,-0.00032753524,-0.0,-0.0,0.029398922,0.09376252,0.016613487,-0.01914188,0.3094797,0.12112858,0.03428377,-0.005537963,0.0034255134,-0.0,0.01666859,0.0053035333,-0.17410854,0.0067450404,-0.017013585,0.036501147,0.070829965,0.049889077,-0.0,-1.3887508e-05,-0.0,-0.06862737,0.035573896,0.02371459
0.10103248,0.09338869,0.06039618,0.020379867,0.21917993,0.028419934,0.01398283,-0.014568307,-0.024983712,0.0793612,0.013664953,0.2510124,0.018174147,0.0045642406,0.047452297,-0.026900012,0.11851957,0.014218902,0.036600076,0.1082318,0.017183565,0.090310335,0.030493105,0.13534942,-0.0031020178,0.00015976041,0.0031905964,-0.00075620186,-0.0,-0.0,0.13126001,0.15128651,0.005743667,0.07169935,0.3572522,0.3841219,-0.0015959874,-0.0012606402,0.0043223402,-0.0,0.02986462,0.008328606,0.043112613,0.038475476,0.008202405,-0.010406361,0.24112348,0.15999009,-0.0,-1.5448559e-05,-0.0,0.026395142,0.3884341,0.041331667
-0.20382655,-0.07728189,-0.047060166,0.10586839,-0.41392863,0.021623392,0.019582372,-0.3017884,-0.05568614,-0.044318993,-0.013096461,-0.010274125,0.015899226,0.013181882,-0.06903474,-0.08541168,0.053979967,-0.06694471,-0.082375504,0.019127533,-0.14449202,-0.102178045,-0.050109193,-0.011031184,-0.0041226936,0.00031427547,0.0032014092,-0.0009437937,-0.0,-0.0,0.016303327,0.07428285,0.005726633,-0.0007906107,0.13026227,-0.036804862,0.023304265,-0.008650438,0.0035850925,-0.0,0.02969374,0.008911926,0.02562199,-0.0007171207,-0.0010764493,-0.007571833,-0.017393272,-0.16953573,-0.0,-2.0791074e-05,-0.0,-0.0026323015,-0.13194253,-0.10794286
-0.047187462,-0.27369544,-0.2896679,-1.1427437,-1.0774374,0.012474411,-0.17068532,-0.22631092,-0.13532485,-0.08885344,-0.25080934,-1.0322176,0.008486639,-0.07796994,0.0037295576,-0.09349534,-0.27879828,-0.12618603,-0.053471986,-0.15736958,-0.08110264,-0.062370535,-0.0010270997,-0.011679663,-0.001092471,0.00015859975,0.0024226564,-0.00044015914,-0.0,-0.0,-0.1014678,-0.024289684,0.002754715,-0.0017640538,-0.1340393,-0.08062527,-0.14976563,-0.0062085013,-0.14415391,-0.0,0.01715793,0.004762901,0.009673081,0.044206485,0.038458727,-0.0072036567,-0.006292251,0.024425166,-0.0,-9.475867e-05,-0.0,-0.00578696,-0.008173688,-0.039077334
0.115068376,-0.026757754,0.0174119,-0.13268569,0.118541956,0.02398757,-0.057722043,-0.038160026,-0.067369215,-0.034423295,-0.02069154,0.17271242,0.015511764,-0.031857237,-0.009918829,-0.029512841,0.006568479,0.019320983,-0.07291645,0.051464584,-0.00028779363,0.019297581,0.037909787,-0.013577315,-0.00924941,0.00015568107,0.002991514,-0.00091067154,-0.0,-0.0,0.04963296,0.08600843,0.004275959,0.033076227,0.41537404,0.06714889,0.017543776,-0.0020652816,0.0044245836,-0.0,0.03642619,0.008122436,0.050261118,0.12485526,0.06165037,-0.025349433,-0.051700037,-0.09296974,-0.0,-1.9137153e-05,-0.0,0.0074123726,0.0012791175,-0.0724234
