LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.046606064,-0.17478178,0.07909125,0.3241218,0.94578195,0.049162205,0.034502797,0.17053096,-0.3450921,0.079269,0.16372406,1.2820408,0.03701484,0.023669573,0.05712326,0.05273219,0.038145058,-0.08982529,-0.01264935,-0.04279619,0.18415427,0.10602218,0.020792847,-0.0014145587,0.029464353,-2.8703827e-05,-0.0,-0.0002349579,-0.0,-0.0,0.03880459,0.1359806,0.021594351,-0.001433739,-0.12866637,-0.038589653,-0.023842555,-0.002813953,0.0024355007,-0.0,0.015749086,0.0015086026,0.042126004,-0.007341384,-0.016839221,-0.027006974,-0.010777764,-0.14471534,-0.0,-0.0,-0.0,0.0070838435,0.020026283,0.032683667
0.055770334,0.1429376,0.10841151,0.05434614,0.5701454,0.053711332,-0.002465557,0.20447037,0.017138388,0.094813295,0.013102804,0.33030796,0.03262701,-0.026293319,0.076269,0.04123803,0.14050256,-0.021881377,0.16484348,0.124757595,-0.02746434,0.06150656,-0.10748963,0.03989563,0.0071704756,-2.8703827e-05,-0.0,-0.00015430346,-0.0,-0.0,0.11388791,-0.022781989,0.008628753,0.032976877,0.10433373,0.46111745,0.055047594,-0.0019802111,0.002690515,-0.0,0.031374443,0.0025398724,0.11246608,0.059321184,-0.0006518385,-0.0100133885,0.21502082,0.4810566,-0.0,-0.0,-0.0,0.013187196,0.41722095,0.0644592
0.24433178,0.08595201,0.2716243,0.022186304,-0.16041347,0.038984533,-0.043968305,0.29075006,-0.0021847836,0.07961418,0.060460027,0.89079547,0.034733314,-0.01281266,0.19841605,0.0059523485,0.14048295,0.11947788,0.10207065,0.076974824,-0.07671796,0.13371418,0.1288768,-0.0033206479,0.0077005886,-2.8703827e-05,-0.0,-0.0003201295,-0.0,-0.0,0.0885423,-0.013202697,0.020413838,0.056947988,0.2736297,-0.059244316,0.1643881,-0.0020099173,0.0018033155,-0.0,0.04137187,0.004205558,0.099066354,-0.04392089,0.023734184,0.0071117477,-0.092059806,0.14090115,-0.0,-0.0,-0.0,0.021918377,-0.07990145,0.0770531
0.19344197,0.19747896,0.050158374,0.017750401,0.2806815,0.055798236,0.014394028,0.14257151,-0.055881176,-0.026287312,0.007860717,0.3185809,0.03398245,-0.041408673,0.043283403,-0.08312808,0.19384988,0.04374458,0.21076086,0.08102434,-0.011009951,0.082723826,0.043338373,-0.0033213426,0.003462213,-1.7602359e-05,-0.0,-0.0001895307,-0.0,-0.0,0.08254977,0.009289059,0.0076419986,0.029343486,0.27797088,0.30237776,-0.0629739,-0.0031575446,0.0025571107,-0.0,0.032590672,0.003091953,0.08280918,0.067910366,0.008231599,0.0025821263,0.26712087,0.4347147,-0.0,-0.0,-0.0,0.0053864955,0.40381473,0.02531496
-0.13116837,0.09530462,0.0928992,0.07042802,0.36128318,0.033230536,-0.07403242,0.22923023,-0.08381331,0.04245969,0.036806576,0.68656933,0.030400211,-0.017833378,-0.0017835118,-0.017910428,0.054519653,-0.1736609,0.08586049,0.03125542,-0.13718455,-0.076475054,0.072221816,-0.0050855554,0.10195987,-2.8703827e-05,-0.0,-0.00021109247,-0.0,-0.0,0.007891118,0.1191996,0.014636961,0.004522464,-0.2613257,-0.095683716,-0.040157884,-0.0023016646,0.0023043677,-0.0,0.025993465,0.0020448014,0.10661943,-0.048439074,0.041037418,-0.0144581385,-0.07184058,-0.2640132,-0.0,-0.0,-0.0,0.02005064,-0.15121587,-0.009926901
-0.09995536,-0.053773496,0.009425004,0.28516734,0.19195627,0.044472437,-0.095839515,0.07010339,-0.11094518,0.048468206,0.15722552,1.0172725,0.03143158,0.088611715,0.00798404,-0.23993285,0.10126368,-0.016610827,0.037505653,0.05838516,-0.12296386,-0.109223805,0.06395252,-0.0020843549,0.03137159,-2.8703827e-05,-0.0,-0.00016802673,-0.0,-0.0,0.011096075,-0.040005695,0.012514917,-0.034535915,0.25157332,0.061783697,-0.015022258,0.062054113,0.002121624,-0.0,0.024012156,0.002310517,-0.10788517,-0.08610164,0.039900698,0.049832214,-0.07565159,-0.12989119,-0.0,-0.0,-0.0,-0.016165994,-0.0969252,-0.0691894
0.023557834,-0.05796298,0.16064368,-0.04841081,-0.13473482,0.028806852,0.15818399,0.21184847,-0.04308414,0.0610008,-0.035186037,0.74502,0.026587073,0.11523107,0.01636971,-0.21846059,0.17571488,0.119165055,-0.046058945,0.03924895,0.2126999,0.099055305,0.077947766,-0.0015896355,0.022020645,-2.8703827e-05,-0.0,-0.00030817417,-0.0,-0.0,0.010238121,0.038102683,0.028674738,-0.007275682,-0.15401693,-0.07804308,-0.008383384,-0.0043216012,0.0015907721,-0.0,0.012902524,0.0010542488,-0.3291291,-0.031670388,-0.03482708,0.060183316,-0.09681917,-0.2614252,-0.0,-0.0,-0.0,-0.015409706,-0.14092785,-0.14988641
0.08316414,-0.1090358,0.108689524,-0.113374494,0.864486,0.036998175,0.0048969397,0.021820124,0.029937986,0.21392736,-0.067730285,1.1684637,0.032874074,0.04331275,0.0698641,0.29544255,0.108415864,0.17731506,0.07581321,0.012771578,0.14468998,0.068802215,0.051817685,0.0002886561,0.004354588,-2.8703827e-05,-0.0,-0.0005344791,-0.0,-0.0,0.06941696,0.012478705,0.025223605,-0.014305329,-0.11791696,-0.07205843,0.0025426617,-0.002118213,0.0023658467,-0.0,0.015661923,0.0009656545,-0.2370988,-0.014249723,-0.0043789763,-0.034254655,0.0119818505,-0.21522188,-0.0,-0.0,-0.0,0.019644218,-0.009243377,0.05619515
-0.09923193,-0.07705565,-0.16241768,-0.9477305,-1.830865,0.019762015,-0.031562217,-0.2765429,-0.06443018,-0.050724432,-0.3337218,-1.7680758,0.020392329,-0.025958808,-3.5955578e-05,0.35966003,0.032211546,0.06464007,0.037126884,0.03464796,-0.03674573,0.18782666,0.06316313,-0.002851904,0.003844342,-1.6078231e-05,-0.0,-0.0012205828,-0.0,-0.0,0.014656967,0.077568695,0.008729829,-0.008375003,0.06602174,-0.036073532,-0.062312018,-0.0062703732,0.0018659134,-0.0,0.0150323715,0.0019700495,0.046750765,0.059857998,-0.009152604,-0.014686174,-0.028715905,-0.099121355,-0.0,-0.0,-0.0,-0.0106338505,-0.08580839,0.08698778
0.13089956,-0.04635175,-0.13345738,0.49294174,-1.732711,0.022398988,-0.09176522,0.008520767,0.10568208,0.02711575,0.2358079,-1.7925729,0.020783022,-0.106703006,-0.15531704,-0.4266732,-0.43088862,-0.32157537,0.032738324,-0.18366444,-0.067305975,-0.09641812,0.03134609,-0.0012013149,0.00824665,-0.00022997259,-0.0,-0.00061870913,-0.0,-0.0,-0.012297538,-0.038232382,0.0052087987,-0.0009457191,-0.022401346,0.21582577,0.06986573,-0.0074832374,0.0018471831,-0.0,0.021963824,0.0016134625,-0.1792569,0.016037412,0.04521323,-0.009442035,-0.09588523,-0.11921448,-0.0,-0.0,-0.0,0.0029298703,-0.07781968,-0.07498589
0.15256658,0.15983683,0.13765815,0.36200774,0.38392463,0.035408843,0.096295856,0.13408528,0.15698299,0.13128856,0.21215355,1.2308791,0.030111793,0.06279481,0.11771977,0.14562353,0.05131227,0.20620817,0.028654624,-0.08744718,0.16019277,0.14853565,0.06774267,-0.0005234045,0.029699922,-2.8703827e-05,-0.0,-0.0004380062,-0.0,-0.0,0.04238722,0.023175456,0.028732043,0.04204076,-0.16467166,-0.072644845,0.00071638875,-0.0037870363,0.002790166,-0.0,0.016654413,0.0012083142,0.13302608,-0.05147408,0.030735191,0.082167916,0.027037919,-0.093878895,-0.0,-0.0,-0.0,0.024853008,0.022149244,0.100290254
0.07603131,-0.07114576,-0.019539714,0.31184715,0.017032681,0.04132467,0.03609285,-0.11055051,-0.061451357,0.009516802,0.14040855,0.8834369,0.02993558,0.037448816,0.059890643,-0.3820522,0.20064928,0.1617721,0.15927091,0.09857847,-0.06537679,-0.026944201,0.04089263,0.02565112,0.019643232,-2.8703827e-05,-0.0,-0.00021974625,-0.0,-0.0,0.03466145,-0.11434092,0.011650778,0.027105052,0.17912865,-0.04652321,0.08716632,-0.003979841,0.0026050291,-0.0,0.02350506,0.0018423321,-0.27005613,-0.004103712,0.0003532314,-0.011362054,0.2581947,0.43537235,-0.0,-0.0,-0.0,0.021856526,-0.0611423,0.043538556
0.09173194,-0.13867693,-0.059304498,0.40734017,-0.43170735,0.019774884,0.03657861,-0.10356886,-0.039305944,-0.12317355,0.21599896,-1.5315667,0.02214191,0.06132168,0.018047238,-0.11636454,-0.005533165,-0.16456422,0.014600694,-0.1582665,-0.24602818,0.006089327,0.100611955,0.00016330565,0.0033874575,-2.8703827e-05,-0.0,-0.0005992605,-0.0,-0.0,-0.023452723,0.0012517367,0.01042596,-0.015655518,-0.18992189,-0.09579355,-0.034150243,-0.007389324,-0.08748378,-0.0,0.028165642,0.0021810012,-0.46106914,0.038615905,0.044588402,-0.02349009,-0.045489315,-0.19108734,-0.0,-0.0,-0.0,0.022214115,-0.02844755,-0.14806338
0.11634208,0.1414605,-0.000965496,0.24473771,0.17363417,0.053467203,0.008301982,0.21718563,-0.034937788,0.12377644,0.03625268,0.2963066,0.033055425,-0.016958363,-0.043677147,0.019925198,0.1943464,0.12655172,0.21174239,0.11700922,0.01238966,0.09356169,0.051019076,0.020561717,0.0058489316,-1.16768215e-05,-0.0,-0.00013330439,-0.0,-0.0,0.118702024,0.020586373,0.009338909,0.030302944,0.21460469,-0.050590333,0.011799434,-0.002911948,0.002827574,-0.0,0.033593956,0.0034521795,0.092432566,0.355454,0.0875276,0.0017317715,0.21138115,0.42164552,-0.0,-0.0,-0.0,0.009246023,0.34427115,0.06888111
0.050297465,0.108651936,0.11580499,0.4141947,0.11628826,0.042660132,0.0041203303,0.0944232,-0.033389915,0.10490134,0.14441425,-0.6149582,0.03043343,-0.04915739,-0.10509784,-0.06395747,-0.17858124,-0.059968017,0.13646661,0.11253029,-0.026723588,0.06042007,0.053995624,-0.00210954,0.005600936,-0.00011206326,-0.0,-0.00017499676,-0.0,-0.0,0.11058887,0.010916116,0.006731377,0.003372518,0.34414515,0.4515991,0.10839868,-0.003510277,-0.09796525,-0.0,0.037961558,0.0035407105,0.044877883,0.049278222,0.019193733,0.005640875,0.17051482,0.20963883,-0.0,-0.0,-0.0,0.006556807,0.1883774,0.089879
0.026105147,-0.050899073,-0.1969891,-0.8924054,-1.4039564,0.015923612,-0.0661815,-0.3878479,0.27778167,-0.025581246,-0.28934807,-1.7471493,0.014676873,-0.0760965,-0.10390163,-0.3839849,-0.36183056,-0.26474842,0.03466258,-0.10788308,-0.054517332,-0.038446195,0.028438436,-7.464833e-05,0.0024802105,-0.00022997259,-0.0,-0.0004723428,-0.0,-0.0,0.0012562262,-0.026183374,0.005773048,-0.022114584,-0.06221159,-0.04135039,-0.010150592,-0.007210096,0.0016949474,-0.0,0.01164864,0.0011099024,-0.09797812,-0.021844218,0.046228886,0.018175377,-0.06743824,0.10271264,-0.0,-0.0,-0.0,-0.006771032,-0.023341948,0.057210073
-0.10321136,0.0955238,0.10960305,0.32000875,0.09232265,0.037474398,0.052353714,-0.13609608,-0.046881612,0.105190225,0.12981458,-0.401691,0.027604211,-0.018555807,-0.061517205,-0.34992945,-0.23736314,-0.1429519,0.07940421,0.12040819,0.029504336,0.16377576,0.044356823,0.02684613,0.0041462784,-0.00011206326,-0.0,-0.00014185435,-0.0,-0.0,0.1039142,-0.01694178,0.0060847085,0.010297933,0.18610203,0.26126546,-0.028672248,-0.0027994153,0.0026776409,-0.0,0.03508186,0.0032762077,-0.18634154,0.2442047,0.059247736,0.00013613113,0.16967621,0.22792797,-0.0,-0.0,-0.0,0.011363389,0.16236246,0.07407393
-0.2717783,-0.16500665,0.09338069,0.36467096,0.016320378,0.051265657,0.05104709,0.27929842,-0.0013673945,-0.066783965,0.17095296,0.4536069,0.030117176,-0.004601766,0.07032697,-0.045721278,0.18802702,0.13920821,0.15601386,0.093835026,-0.16286403,-0.113186896,0.034907367,-0.003501508,0.0025813621,-2.8703827e-05,-0.0,-0.00016285497,-0.0,-0.0,0.10646558,-0.08234966,0.013821755,0.007251596,-0.3118182,-0.09535735,-0.07691267,-0.0045816596,0.002256018,-0.0,0.02260961,0.00212572,0.088521235,0.037822254,-0.008330299,-0.023921046,0.11398396,0.28685197,-0.0,-0.0,-0.0,-0.0019175867,0.25760183,0.025070965
-0.13225046,0.13000375,0.08591239,0.35306197,1.1742156,0.043445658,0.09737148,0.23154472,0.18586229,0.08726181,0.1884894,1.4687085,0.0355706,0.089950174,0.08599969,0.05475518,0.0977597,-0.12409492,-0.05638038,0.03528975,0.14060031,-0.04511506,0.049581565,-0.0009873749,-0.005696842,0.00023887468,-0.0,-0.0002481983,-0.0,-0.0,0.046384156,0.1535604,0.019254657,0.02492148,0.24399231,-0.069073424,0.11658324,-0.0025725027,0.0026119621,-0.0,0.01889977,0.0023207355,0.103391975,0.0071745906,-0.029696357,0.10641009,-0.015134732,-0.12055707,-0.0,-0.0,-0.0,0.015516216,0.02349727,-0.048953798
-0.13722408,-0.030192146,-0.12847501,-0.09157441,-0.32277313,0.018593214,-0.042765506,-0.34268644,-0.05625114,-0.06271805,-0.029496972,-1.778954,0.01753768,-0.035084974,-0.04095694,-0.12824735,-0.013731002,-0.10298205,-0.019183345,-0.04599185,-0.122766785,-0.089292,-0.17799374,-0.002707617,0.0060897963,-1.1845885e-05,-0.0,-0.0003867208,-0.0,-0.0,-0.0028936856,2.9817864e-05,0.006083732,-0.0006733517,0.076746106,0.16226712,-0.013167009,-0.0066500828,0.00167462,-0.0,-0.34043506,-0.05454894,0.043534394,-0.0360203,0.027240148,-0.007965971,-0.03955619,-0.12607904,-0.0,-0.0,-0.0,-0.00027332408,-0.11075704,-0.13046797
-0.06380585,-0.053448386,-0.13748023,0.7637983,-1.7528027,0.025277788,-0.08627276,-0.16072392,0.27404195,0.05738484,-0.21156847,-1.8545588,0.02021695,-0.08309254,-0.12360741,-0.3584472,-0.40752056,-0.31613278,0.029852785,-0.18225306,-0.05720254,-0.00047637094,0.030769568,-0.00292584,0.0061796745,-0.00022997259,-0.0,-0.00089964026,-0.0,-0.0,-0.008575391,-0.008219142,0.0051604933,-0.00068577146,0.02667616,-0.036901493,-0.08975007,-0.007270229,0.0018010254,-0.0,0.020425793,0.0016187814,0.042024247,-0.06491862,-0.01550833,-0.022837393,-0.058499023,-0.12464455,-0.0,-0.0,-0.0,-0.0055049714,-0.08167145,0.034254715
-0.007330061,-0.1195694,0.15201932,-0.14486875,-0.39570343,0.033006873,-0.15059078,0.22313662,-0.09774082,0.012605021,0.12943888,0.61985046,0.027218923,-0.08402157,-0.033361588,-0.17850375,-0.027588284,-0.2867466,-0.15024324,0.0012350746,-0.060067512,-0.15866095,0.031072581,-0.0040371004,-0.0057141227,-2.8703827e-05,-0.0,-0.00017104535,-0.0,-0.0,0.007514712,-0.033560526,0.011690848,-0.009050226,0.123761885,0.35709417,0.00635536,-0.0030553527,0.0020708013,-0.0,0.029406577,0.0024658265,0.0859311,0.2780119,0.014833991,-0.015407351,-0.12754378,-0.35132852,-0.0,-0.0,-0.0,0.0043898546,-0.20980705,-0.09743391
0.19715098,-0.056503862,0.16255482,-0.07711593,-0.012168818,0.034056153,-0.10828833,0.33072343,0.044589806,0.11085868,0.02095474,0.82189083,0.03193772,0.057816546,0.258338,0.505208,0.1627142,0.34850967,0.14323978,-0.03998496,0.09232968,0.19367577,0.08120025,-0.0010448388,0.0027620785,-2.8703827e-05,-0.0,-0.00054191763,-0.0,-0.0,0.0016072424,-0.03172183,0.02482273,-0.009380949,0.26444244,-0.07490781,0.12698264,0.03729789,0.0022761554,-0.0,0.021662708,0.0020322488,0.13472489,-0.026343707,0.061127692,0.045742273,-0.047562215,-0.19200718,-0.0,-0.0,-0.0,0.0057902643,-0.04860422,0.10357207
-0.015681261,-0.020180931,-0.115217194,-0.12056246,-0.44278142,0.016559966,-0.05935541,0.025805918,-0.08814292,-0.063476294,-0.06992536,-1.6379609,0.01642239,-0.050745405,-0.037386503,-0.10160556,0.0009203929,-0.076088406,-0.06324009,-0.044939708,-0.15056124,-0.07736753,-0.16551328,-0.001329042,0.0032957348,-1.1845885e-05,-0.0,-0.0004827149,-0.0,-0.0,-0.0053486573,-0.03934099,0.0072114468,-0.008119932,0.04989769,0.023211848,0.03364698,-0.0045567253,0.0016995665,-0.0,-0.29857963,-0.038102236,-0.13511042,-0.011562615,0.047681585,-0.01442701,-0.04573924,-0.13000606,-0.0,-0.0,-0.0,-0.0012178795,-0.12583892,-0.08902847
-0.09519951,-0.0022217052,-0.17747805,-0.1755732,-1.2891321,0.015969887,-0.06272101,-0.25603804,-0.07576292,-0.06051411,-0.17311625,-1.8228698,0.01517863,-0.029818585,-0.039364632,-0.08999265,0.00885995,-0.06779923,-0.033158217,-0.050020933,-0.09708972,-0.034369603,-0.19048668,-0.0019074869,0.004777804,-1.1845885e-05,-0.0,-0.0007317158,-0.0,-0.0,0.013430478,-0.016208796,0.005247014,-0.0085872365,0.064401686,0.0017116235,0.0495302,-0.0074555352,-0.05762099,-0.0,-0.20244543,-0.02832765,-0.14510658,-0.030222507,-0.03279423,-0.0050423723,-0.041738298,-0.11761587,-0.0,-0.0,-0.0,0.00072665216,-0.12431208,-0.116639614
0.092099555,0.11774886,0.0316959,0.45304096,1.5121964,0.041574076,-0.002261301,0.37364098,-0.057417843,0.11532555,0.28315845,1.3208177,0.035389546,-0.05902363,-0.073824644,0.27797562,0.0027401939,0.13700609,-0.012116821,0.019381138,0.38973698,-0.11540595,0.051565483,-0.003100724,0.005368686,-2.8703827e-05,-0.0,-0.0003819401,-0.0,-0.0,0.009024641,0.110644646,0.017353386,0.020600133,0.14038903,-0.043485895,-0.073866606,-0.0023711224,0.0019490923,-0.0,0.018647136,0.0015904254,0.07410768,-0.052472506,0.010991175,-0.0049037305,-0.048222985,-0.10855083,-0.0,-0.0,-0.0,-0.008797413,0.02135098,-0.030158205
-0.13286951,0.032608263,0.081012204,0.32971728,0.36298823,0.056287464,-0.0453672,-0.22234498,-0.024619404,0.09774954,0.16143875,1.0079241,0.032894358,-0.016776469,0.041666493,-0.4035576,0.2296391,0.23656313,0.13448514,0.061054844,-0.12808135,-0.017083395,0.044600774,0.012227794,0.02483604,-1.7602359e-05,-0.0,-0.00015850553,-0.0,-0.0,0.057418525,0.10463275,0.012456829,-0.08305336,-0.15894188,-0.04576304,-0.03184472,-0.004656209,0.002640097,-0.0,0.02452132,0.0018517077,0.08789068,0.055608585,0.016000772,0.03292715,-0.031383827,0.29587364,-0.0,-0.0,-0.0,-0.04586689,-0.02159569,0.04059055
-0.098128326,0.050194643,0.022234906,0.37901652,1.3923275,0.05203881,-0.028673144,0.07358558,0.15718012,0.067991585,0.19867751,1.3622512,0.03877017,-0.053852964,0.06929313,0.028840557,0.0539489,0.07304194,-0.04376162,0.057723314,0.32930604,-0.0033642119,0.039446175,0.0011042404,-0.016141795,-2.8703827e-05,-0.0,-0.0002991422,-0.0,-0.0,0.03052119,0.17430508,0.018153302,0.0106118545,0.15236513,0.23231752,0.08537846,-0.0024925026,0.002570562,-0.0,0.01775057,0.002057037,0.098928005,-0.0027170903,-0.022809405,0.062191784,-0.02542869,0.1551542,-0.0,-0.0,-0.0,0.001396135,-0.008592634,0.02934716
-0.059092436,-0.015110179,-0.17463388,-0.2546185,-1.2944614,0.013224665,0.010903109,-0.23831208,-0.07429404,-0.08467421,-0.2224556,-1.771788,0.014313018,-0.046840526,-0.025611652,-0.07107919,-0.008347853,-0.12286416,-0.02920285,-0.08502425,-0.11673184,0.022142977,-0.1642389,-0.0012374794,0.0043319697,-1.1845885e-05,-0.0,-0.0010425383,-0.0,-0.0,-0.004115999,0.0090443045,0.004445336,-0.011630943,-0.04721,-0.030646134,-0.008306102,-0.009126854,0.0015397762,-0.0,-0.1858944,-0.023998963,-0.1287282,-0.034140352,-0.025480885,-0.014377431,-0.041356463,-0.1135205,-0.0,-0.0,-0.0,-0.0005120428,-0.09769581,-0.12060025
-0.045874067,-0.106241174,-0.10174739,-0.45376533,-0.8633503,0.019416291,-0.020624287,-0.70634496,-0.075098895,0.05103175,-0.39295805,0.056233518,0.022846486,0.062475868,0.045066014,0.20975754,0.07905283,0.12310004,-0.10564464,-0.07235964,0.12521134,0.25147972,0.07943583,-0.0018083652,-0.0126511725,-1.6078231e-05,-0.0,-0.0014992112,-0.0,-0.0,-0.045533422,-0.06322547,0.013344754,-0.019976314,-0.18911892,-0.08792413,-0.025548074,-0.006056493,0.0019738248,-0.0,0.01813558,0.0014202616,-0.13487491,-0.05700397,-0.014341781,-0.006263406,-0.09310592,-0.29299358,-0.0,-0.0,-0.0,0.013006759,-0.069681436,0.06689431
0.10759206,0.100254945,-0.055925444,0.30303314,1.5376847,0.046943914,0.004463451,0.35293868,-0.051291037,0.13424607,0.16125411,1.3403988,0.037153345,-0.011432916,0.025047129,0.31047055,0.013997325,0.090219535,0.04373615,0.04934383,0.44855106,0.00263647,0.046825472,-0.003945412,0.011976893,-2.8703827e-05,-0.0,-0.0003853726,-0.0,-0.0,0.031234767,0.1600757,0.021822803,-0.0023233588,-0.13764119,-0.048903346,0.016502257,-0.0037739293,0.0020322157,-0.0,0.016143342,0.0013229623,0.069442354,-0.04343751,-0.0032071641,-0.03771487,-0.026540603,0.1623459,-0.0,-0.0,-0.0,-0.025182093,0.0094042765,0.023252402
0.15184616,-0.014394883,0.054478444,-0.108990364,-0.0054032174,0.03347784,0.08659744,0.07948629,-0.0037291753,0.082872994,-0.015379644,0.78407615,0.032305628,0.06433666,0.20162396,0.008680177,0.20595731,0.05759669,0.0012272407,0.05476282,0.026206419,0.1290916,0.074980214,-0.0027419287,0.025112456,-2.8703827e-05,-0.0,-0.0003757986,-0.0,-0.0,0.06372967,0.057229478,0.013407336,-0.004019129,0.22413254,-0.068532,0.14595456,-0.0029365055,0.0021439448,-0.0,-0.3379606,-0.041088004,0.1105805,-0.06142078,0.049038168,-0.014578303,-0.028111788,-0.20971657,-0.0,-0.0,-0.0,0.017365549,-0.103933536,-0.16695078
-0.058888115,0.12141563,0.113195404,0.31954032,1.2636877,0.045246907,0.058086786,0.19337814,0.13738485,0.030428872,0.16624832,1.2065622,0.031403698,0.08550214,0.032526717,-0.023485173,0.029502748,-0.023256484,-0.021787876,0.01989352,0.46826807,0.11699801,-0.14100923,0.027107144,0.032679994,-2.8703827e-05,-0.0,-0.00025263554,-0.0,-0.0,-0.01133541,0.12045974,0.020608146,-0.045042463,0.20384777,0.022376463,0.029291382,-0.0029590426,0.0026413146,-0.0,0.014919159,0.001524749,-0.39345765,-0.019549988,-0.040376864,0.076479465,-0.022563348,0.19275615,-0.0,-0.0,-0.0,-0.052456386,0.010451906,0.003714686
0.12678629,0.15247364,0.039935034,0.01107313,0.22223085,0.053962126,0.016879017,-0.031211022,-0.05170139,0.10358061,0.008002505,0.31463555,0.033105362,-0.027403839,0.070679545,-0.05965276,0.14073238,0.013123147,0.19812976,0.12405956,0.012751076,0.10857634,0.048223343,0.049572527,0.005445808,-1.7602359e-05,-0.0,-0.00014743012,-0.0,-0.0,0.109496504,0.045869548,0.007358099,0.040550992,0.2392843,0.38552478,-0.019727655,-0.0027708518,0.0026633819,-0.0,0.032556176,0.0029096953,0.10216529,0.07435105,0.008240018,0.011795016,0.24148153,0.468259,-0.0,-0.0,-0.0,0.0122962985,0.40952945,0.053528663
-0.14367414,-0.009229771,-0.08723613,0.23583265,-0.6538513,0.028230721,-0.079004616,-0.5826428,-0.09183827,-0.1431284,0.08991437,0.18246521,0.02333962,-0.0629833,-0.010726747,-0.06847094,0.04582714,-0.057772942,-0.11655385,0.052019387,-0.22767174,-0.19147389,-0.14551602,-0.0054919557,-0.0015960566,-2.8703827e-05,-0.0,-0.00017864635,-0.0,-0.0,0.025716465,0.07225483,0.008360122,0.0003305784,0.066582836,-0.06909089,0.04762408,-0.0045376252,0.0018949546,-0.0,0.030214062,0.002734352,0.062409777,-0.0272094,-0.0524572,-0.014283668,-0.11310211,-0.31969807,-0.0,-0.0,-0.0,0.001352897,-0.24077575,-0.19582409
-0.03813145,-0.12988496,-0.4760475,-1.0316907,-1.7131045,0.020529969,-0.12398153,-0.3229927,-0.083440036,-5.3558186e-05,-0.39033365,-1.5917014,0.016344363,-0.08521546,-0.17826273,-0.3662853,-0.43987545,-0.26242644,0.028317582,-0.2561428,-0.06639798,-0.1000311,0.019470192,-0.0026779654,0.0030339418,-0.00022997259,-0.0,-0.0009254168,-0.0,-0.0,-0.10067827,-0.043655206,0.0038642138,0.0046078484,-0.057885833,0.19501026,-0.04465081,-0.006594223,-0.06682312,-0.0,0.012461038,0.0012983094,0.029213695,0.18885867,0.05565341,0.026890459,-0.07112138,0.13046737,-0.0,-0.0,-0.0,0.0033764916,-0.048496995,-0.05028438
0.110156305,-0.064628325,0.029333862,-0.15990101,-0.16063286,0.035490863,0.015136032,-0.0072876913,0.00018380082,-0.050090466,-0.062273506,0.13834599,0.030598216,-0.031736527,-0.015418914,0.004068931,0.04548527,0.0729363,-0.05723568,0.1026533,-0.040688448,0.09776234,0.07953248,-0.0038234345,-0.0007730715,-2.8703827e-05,-0.0,-0.00021157876,-0.0,-0.0,0.03296219,0.04961014,0.008191037,0.030866694,0.21587959,0.035542823,0.062259555,-0.002542443,0.0021845563,-0.0,0.046313528,0.0032853961,0.10060904,0.65119827,0.107121326,0.0004224462,-0.099054195,-0.24345139,-0.0,-0.0,-0.0,0.011055914,-0.1875549,-0.14298876
0.003340664,-0.01580254,-0.11093749,-0.22557722,-0.6215011,0.014383056,-0.02761026,-0.002232598,-0.058153346,-0.10131029,-0.24304895,-1.5600799,0.015687712,-0.05056658,-0.014977936,-0.121588424,0.036136873,-0.09157446,-0.020590955,-0.006877509,-0.12895776,-0.037905883,-0.14061123,-0.0012756222,0.0022952827,-1.1845885e-05,-0.0,-0.00076390756,-0.0,-0.0,0.012924171,-0.024506414,0.0077708378,-0.006267187,-0.04858775,-0.030243048,-0.0031565062,-0.0075957514,0.0018649609,-0.0,-0.23351066,-0.035367493,-0.14140569,0.005100607,0.07994988,-0.022154316,-0.032855973,-0.15478508,-0.0,-0.0,-0.0,0.004073243,-0.10854909,-0.07396388
