LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.17816032,-0.07033782,-0.12398382,-0.0018355874,-0.1741512,0.021300286,0.10865128,0.034372464,0.06253185,0.06856398,-0.004206302,-0.7194904,0.010226593,-0.010537172,-0.02257401,0.063427694,0.11581652,0.0028397567,0.029797988,0.04745464,-0.025411742,0.048663866,0.04794194,-0.02298728,0.076719254,0.00015241827,0.0038336285,-0.0008247227,-0.0,-0.0,-0.013777363,0.06480606,0.0056850477,0.024878882,0.48527727,0.2099551,-0.043587524,-0.009898063,0.002346332,-0.0,0.06871449,0.018162698,0.02227684,0.023548419,0.01119215,0.033640366,-0.010115301,-0.034499694,-0.0,-0.00036058924,-0.0,0.015919583,-0.07022493,-0.042967375
-0.24345346,-0.08946597,-0.07838987,-0.24455711,-0.43380976,0.009329816,-0.06049861,0.022897108,-0.06169009,-0.0014099163,-0.17004299,-1.3324424,0.0037516518,-0.09266256,-0.031748902,-0.0788635,0.029589966,-0.10415399,0.056610517,-0.088393636,-0.05007067,-0.05622281,-0.031634837,-0.020178119,-0.008900068,6.167403e-05,0.0027590774,-0.00031914737,-0.0,-0.0,-0.04051932,0.026227977,0.0033627865,-0.02604907,0.20246592,0.18804829,0.18156584,-0.03367125,0.0017888112,-0.0,-0.30187547,-0.11334477,-0.00842851,-0.00061309076,-0.0028834145,0.008789551,-0.0379326,-0.04519384,-0.0,-0.0011031441,-0.0,0.0049853483,-0.084007934,-0.030181587
0.016264498,-0.035701428,0.09472572,-0.87500995,-0.11857423,0.0153256655,0.03311224,-0.38692775,-0.022324163,-0.017462658,-0.3723969,0.1808867,0.009682202,-0.030609239,-0.032295413,-0.039209288,-0.084064536,0.009946845,0.05293789,-0.079105236,-0.04337664,-0.03579481,0.013272761,-0.015433919,-0.018540557,3.5273977e-05,0.0033183396,-0.00081445026,-0.0,-0.0,-0.08692632,0.0050611785,0.0077409227,-0.019719891,-0.21413153,-0.07539738,-0.014303531,-0.009698759,0.000814841,-0.0,0.019364549,0.006026967,-0.008261489,-0.009358574,-0.026706014,0.008620174,-0.029312523,-0.047553156,-0.0,-0.00018511612,-0.0,-0.0003832091,-0.059472162,-0.08281173
-0.08095351,0.05827505,0.0706941,0.35373288,0.7829936,0.040664807,-0.078436665,-0.013397725,0.044084664,0.1224935,0.0896813,0.30988812,0.014646233,-0.07061352,0.07327653,-0.03546161,-0.057536673,-0.057340834,0.05845548,-0.047236584,0.1033948,-0.032460958,0.011524837,-0.024264408,0.0039450726,-0.0012590991,0.0032938926,-1.940232e-05,-0.0,-0.0,0.13525301,0.1001287,0.009255441,0.03812744,0.43092942,0.31115502,0.025521308,-0.004641456,0.001911591,-0.0,0.009200996,0.0021571955,0.0055380226,0.004560759,-0.002091067,-0.008077451,0.12130103,0.111400045,-0.0,-0.00017329713,-0.0,0.0022751302,0.22627752,0.028343815
0.06524829,0.009659298,0.10807188,0.39905494,0.29579332,0.036777444,0.045502063,0.1455932,0.026755972,0.085912675,0.15225215,0.593062,0.019849014,0.048100177,0.11383023,0.008017191,0.20257582,0.079370566,0.07063017,0.105225496,0.21012205,0.2959359,0.012923821,0.14470184,-0.0019969442,2.565575e-05,0.004544398,0.00042320404,-0.0,-0.0,0.10049137,-0.05996854,0.015049929,0.03709574,-0.19520983,-0.054177932,-0.01932781,-0.0040284474,0.00039325398,-0.0,0.010225978,0.004106683,0.018046433,-0.018623177,-0.0124204,0.027443267,0.09784579,0.055135492,-0.0,-0.000131815,-0.0,0.028045801,0.004830112,-0.04714059
-0.2581642,-0.014544939,-0.037259713,-0.0024839146,-0.12347555,0.014548921,0.063799895,0.057525355,0.04059818,0.06490749,0.0029470343,-0.4493254,0.0090240305,0.013884468,-0.016568167,-0.09327817,0.08328461,-0.10218139,0.0021325457,0.10620567,-0.0579695,0.031933628,0.10359984,-0.005338127,-0.04426236,0.00032704874,0.0037896172,-4.97563e-05,-0.0,-0.0,0.033281665,0.065460555,0.007063008,-0.00074533606,-0.23002578,-0.040321372,-0.046335466,-0.0068884594,0.00041783694,-0.0,0.03168746,0.0046825726,0.022601891,-0.019219328,0.0027645226,0.011234818,-0.03174935,0.045695134,-0.0,-0.00029982143,-0.0,0.009774893,-0.012206074,-0.04918426
-0.08579622,-0.0016267103,-0.122630306,-0.02890197,-0.36785877,0.01179269,0.057345353,-0.07995287,0.014066212,0.0037764977,-0.033345714,-0.9613416,0.006744777,0.060256068,-0.05109613,-0.08000267,-0.09779752,-0.10600108,-0.08135119,-0.022766618,-0.02733485,0.018425804,0.2163697,-0.0025445654,-0.0073671034,9.7581746e-05,0.0032419804,-0.00029099052,-0.0,-0.0,0.044553008,-0.08357125,0.004638842,0.029106652,-0.07888797,-0.00075900165,0.025991855,-0.006167613,0.0006661423,-0.0,0.021514894,0.0053206226,-0.029607495,-0.0058602807,0.013770905,0.033520624,-0.0063899574,0.03590924,-0.0,-0.0008593235,-0.0,-0.01448303,0.016265828,-0.011293863
0.3573457,0.05465763,0.14870872,0.17725131,0.44661942,0.04135141,-0.14228557,0.118179806,0.080058046,0.07980026,0.09312259,0.821466,0.018740205,-0.08333759,0.03481441,0.25931147,0.05758084,0.032907717,0.06518198,0.056558546,0.0040990044,0.10456684,0.023941357,-0.015424047,0.0011388408,8.5274994e-05,0.0041693742,0.00043775307,-0.0,-0.0,0.100253016,0.03312942,0.01302711,0.0076765455,0.37997952,0.27532876,0.1457895,-0.0045705996,0.00089515856,-0.0,0.021791497,0.004590748,0.025062308,0.004620849,0.0073032165,0.016478905,0.100944236,0.1065751,-0.0,-0.00014738091,-0.0,0.0051504457,0.17409743,0.0007825192
-0.35390064,0.1295735,-0.11007811,-0.48128283,-0.5001335,0.009089392,0.22021897,0.03960392,0.14467953,0.09506931,-0.1082811,-0.638769,0.005600652,0.10289907,0.0044837142,-0.11088361,0.15600052,-0.005490682,-0.048123844,0.09876286,0.0197382,0.04485828,0.0077837124,-0.0070245857,0.0057559214,9.460873e-05,0.0031879274,-0.00010231018,-0.0,-0.0,0.020122884,0.06017281,0.0032151765,-0.0005839355,0.34113073,0.021841245,0.13573766,-0.011230535,0.0026523639,-0.0,0.037690416,0.014456598,-0.002598669,-0.011697626,0.017015656,0.020818278,0.019151013,0.04293181,-0.0,-0.0015109503,-0.0,0.0065249507,-0.06427515,0.0025707828
0.16001537,0.019093638,0.10999733,-0.03564491,0.52125746,0.04174291,0.05879273,0.1008491,0.09340948,-0.06068791,-0.038749207,1.0696278,0.021354163,0.16566576,0.052045688,0.084214896,0.14693135,-0.065077335,-0.042838916,0.03679514,0.12600107,0.20779379,0.018292857,-0.027511327,-0.0031411513,7.724923e-05,0.0040518288,0.00037566858,-0.0,-0.0,0.024918605,0.008025759,0.012041332,0.024590196,0.43719912,0.21403213,0.15174718,-0.005113967,0.001458319,-0.0,0.013741779,0.0037913383,-0.025994971,-0.0047095795,0.026150873,0.03532844,0.046758134,0.069246285,-0.0,-0.0001516508,-0.0,0.010667707,0.06664932,0.015256796
0.42787308,-0.041055657,0.09316595,0.15811624,0.10761397,0.026077362,0.031115038,0.13893697,0.039433867,0.034407005,0.099116795,0.5370084,0.012397629,0.023927882,0.073677436,0.40235534,0.06277037,0.1771367,0.1362388,-0.030429885,-0.041285533,-0.23864116,0.038648088,-0.011728827,0.100500226,-8.967322e-05,0.0043268227,0.00040001952,-0.0,-0.0,-0.014423443,0.006787996,0.007850257,0.007976839,0.47415328,-0.06330169,0.09923852,-0.004641337,0.0003734168,-0.0,0.021855952,0.006905495,0.024034586,0.009837435,0.04101354,0.011940191,-0.014455073,-0.045065384,-0.0,-0.0001367768,-0.0,0.01015617,0.011359631,0.035514902
-0.03136659,0.08984645,0.10030912,0.022035966,-0.028591821,0.031342737,-0.033109825,0.14924999,0.088335514,0.11734552,0.0553231,0.2809799,0.01137379,0.118995935,0.112013206,0.028995583,0.090101436,0.027903624,0.033042643,0.08529147,-0.030639276,0.015330497,0.012344864,0.23418853,-0.009842391,0.00042158132,0.0035867011,-0.00014228771,-0.0,-0.0,0.08943125,0.16848552,0.007018221,0.045803264,0.1395677,0.3684881,-0.015702073,-0.002406712,0.0008364984,-0.0,0.028439155,0.0075185075,0.008917244,0.09989061,0.02276939,-0.013084136,0.18183938,0.07159403,-0.0,-0.00013875704,-0.0,0.016356668,0.41720194,-0.021145642
0.08199356,0.44502217,0.06865931,0.24083169,1.1168199,0.050628167,0.00021371237,0.23486228,-0.0020655803,-0.323258,0.11523031,1.1777844,0.027163133,-0.03046112,0.051038817,-0.0003066517,0.077699296,0.1386681,0.07388237,0.07884904,0.124172226,0.086740226,0.012501038,-0.018758068,0.02739351,2.7727889e-05,0.0049381414,0.00085147575,-0.0,-0.0,0.13100125,0.013060459,0.014721444,0.07678841,-0.26237932,-0.059236877,-0.00064668106,-0.0006358314,0.0004972728,-0.0,0.008497626,0.0022648086,0.017938016,-0.0012564004,0.028300634,0.022456698,0.0025998019,0.025777137,-0.0,-0.00013081283,-0.0,0.015124792,-0.041260768,-0.04902721
0.1544422,-0.122922644,-0.15978324,-0.08566562,-0.4590332,0.014939916,-0.19733512,0.076590456,0.084585644,0.0036674354,-0.14884491,-0.9920613,0.006189698,-0.071399204,-0.08300172,-0.15017912,-0.12609859,-0.09865103,0.003261163,-0.24083006,-0.06342523,-0.03615228,0.006696535,-0.018272864,-0.0039666602,0.00049742236,0.0028213612,-9.5015326e-05,-0.0,-0.0,-0.08394953,-0.04220653,0.0047138627,0.014098976,-0.28502995,0.054579373,-0.53526944,-0.006886931,0.0026104364,-0.0,0.02389593,0.0034384066,-0.0038800875,0.045089684,-0.008697561,-0.009178865,0.06299117,0.049211204,-0.0,-0.0012793439,-0.0,-0.0234157,0.10768478,0.1494568
0.25764018,-0.11499316,0.1025172,-0.5007008,0.21338564,0.021021409,-0.017789261,0.16661029,-0.006319943,0.014742173,-0.41962385,0.17427738,0.012182269,0.03156804,0.05172469,-0.0068930346,0.031293757,0.084257856,0.09574421,0.002654665,-0.073925346,-0.10439744,0.019436233,-0.023787538,-0.014776447,2.4858164e-05,0.0040690317,-0.00015242296,-0.0,-0.0,0.0072863144,-0.0987793,0.011807027,0.037853908,-0.24252243,-0.067628585,-0.06557002,-0.0061610015,0.0014711978,-0.0,0.01486223,0.0037727912,0.008070314,-0.00637561,-0.00839064,0.010095292,-0.062789224,-0.019365316,-0.0,-0.00024704295,-0.0,0.005634172,-0.11358819,-0.00092725264
-0.1107782,-0.029006246,-0.2283938,-0.20399754,-0.5283837,0.006678207,0.1026296,-0.056775674,-0.065653116,0.0044059097,-0.11983407,-0.95993906,0.0034533802,0.059745368,0.07425173,-0.24087226,0.05871348,-0.050097972,-0.06236879,-0.078639895,-0.037366353,-0.0125841675,-0.032483492,-0.010417294,-0.0044606626,5.2293966e-05,0.0026898782,-0.00038691575,-0.0,-0.0,0.016705109,0.06969606,0.0034887483,-0.019776072,-0.11253321,0.026968833,-0.0724862,-0.029329345,0.0035707068,-0.0,-0.20367974,-0.056317788,-0.022617957,-0.0045285085,-0.044058803,-0.057200883,-0.019563587,-0.041532572,-0.0,-0.0011017752,-0.0,0.005444536,-0.04894321,-0.01777059
0.38664323,0.11576553,0.174664,-0.019879177,0.45195907,0.03301046,-0.14345008,0.038100928,0.029028049,0.064739555,-0.009060401,0.88452,0.018286932,-0.12515041,0.0871047,0.39044562,0.045954853,0.1804702,0.13410039,0.035669643,0.0245762,0.10536081,0.019422552,-0.014962056,-0.0024889058,0.00014835672,0.0044721104,0.0008018606,-0.0,-0.0,-0.0027110165,0.06404569,0.018973483,0.009303828,-0.19902316,-0.07103323,0.02436626,-0.003662629,0.0008432556,-0.0,0.015799714,0.0037792763,0.023246937,0.028758457,0.027277924,0.015519659,0.08445692,0.09372606,-0.0,-0.00014287209,-0.0,0.0064574652,0.14495854,0.029293396
-0.077281475,-0.07066207,-0.15324132,-0.06845343,-0.31127325,0.0073058014,0.007159871,-0.0009761712,0.074143335,0.002314941,-0.058057852,-1.094968,0.0042242683,0.08109151,-0.075936206,-0.2742891,0.019438362,-0.075188234,0.032276962,-0.07591988,-0.05093867,0.028171131,-0.044115953,-0.012512754,-0.0052255397,4.2343316e-05,0.0029306745,-0.00031091215,-0.0,-0.0,-0.014288178,0.05857377,0.0030822356,0.0010029195,0.24154386,0.020296503,-0.11508947,-0.06048083,-0.11367205,-0.0,-0.26083097,-0.094821975,0.007771436,-0.011226882,0.009667042,-0.03418531,-0.015040661,-0.0712116,-0.0,-0.0009092743,-0.0,0.008954367,-0.06190461,-0.028381191
-0.10981932,0.02683568,0.016022615,-0.08688164,-0.25871104,0.0114594055,-0.06945434,0.12254151,0.005523829,0.029418638,-0.09510022,-1.2726262,0.0061701164,-0.09352454,-0.0007875473,0.007237167,0.10240968,0.057071306,0.02584163,-0.042407274,-0.087521665,0.030695314,-0.063887194,-0.018681746,-0.008471935,7.244259e-05,0.0029131074,-0.0003495447,-0.0,-0.0,-0.0041783783,-0.009422778,0.005016512,-0.007455444,0.23094323,0.2880504,-0.052385703,-0.028863927,0.002283292,-0.0,-0.35823655,-0.11883095,-0.015757727,0.007645459,-0.0029926286,0.006607755,-0.030636892,-0.038781058,-0.0,-0.00044859888,-0.0,0.0075009125,-0.060203608,-0.018687654
0.08724256,-0.059592072,0.07378479,0.12928212,-0.41664633,0.023773583,0.046794057,-0.031174833,-0.0878105,0.056655005,-0.00265865,-0.006272348,0.012447955,-0.01110995,0.025642099,-0.0072105746,0.08821103,-0.08536497,-0.012217127,0.06163472,-0.15927784,0.04483246,-0.02484265,-0.015574937,-0.005170103,2.6015736e-05,0.0037221515,-0.00018543407,-0.0,-0.0,0.029221177,0.019998262,0.005227871,0.018938735,-0.2915593,-0.053037398,-0.025204163,0.11172114,0.0007915535,-0.0,0.022406977,0.007621156,-0.062369384,-0.013386696,0.003941287,0.028613476,-0.038120136,-0.052586403,-0.0,-0.00019285036,-0.0,0.014267984,-0.09850341,-0.011985895
0.23764259,0.0052641733,-0.13173051,-0.116674095,-0.4550935,0.013883818,-0.16005687,0.06962226,0.20178588,0.08414486,-0.051596303,-1.185697,0.0070802034,0.009292518,-0.08135907,-0.13855134,-0.06937122,-0.06591831,0.01096365,0.067797065,-0.03097162,0.32035136,0.0330567,-0.021369463,-0.009913926,0.00069471495,0.0030380164,-0.0001853614,-0.0,-0.0,0.17663345,0.020097518,0.004598649,0.0816119,-0.17115106,-0.018340383,-0.47555965,-0.0033742387,0.0020837644,-0.0,0.026279919,0.0023289674,0.01899589,0.08054179,0.05633607,0.006188362,0.11054024,0.06634493,-0.0,-0.0010637303,-0.0,0.022787131,0.20508955,0.24659953
-0.16157755,0.037195522,0.11103278,0.16776124,0.20277171,0.022746503,0.027707309,0.086035214,0.013123122,-0.014785767,0.041665323,0.29192895,0.013364918,0.060652457,0.0039334535,0.016507845,0.06676453,0.0025510893,0.008569251,0.053638794,0.1273537,0.17877543,0.006332361,-0.012086975,-0.007647017,6.333488e-05,0.0036978987,-0.0001244556,-0.0,-0.0,0.0401377,0.020331655,-0.1855615,-0.015800096,-0.18495804,-0.06251555,-0.029739736,-0.0047812043,0.0007237268,-0.0,0.005629685,0.002292725,0.00993246,-0.024818828,-0.0072706244,-0.028339319,0.037474453,0.050412178,-0.0,-0.00020216838,-0.0,-0.033051435,-0.00779258,0.013799549
0.18477495,0.019518012,0.032711517,0.17780079,0.42793012,0.030255176,0.04782077,0.17473339,0.13068537,0.01454331,0.10532949,0.47280952,0.0145114595,0.036776684,-0.003920264,0.044791915,0.035019267,0.20008394,0.098525956,0.116112344,0.1880056,0.15985784,-0.044867165,-0.013505774,0.14815517,-4.0183644e-05,0.0048954724,0.00037904928,-0.0,-0.0,0.036147278,-0.030981269,0.016252007,0.0025222916,-0.27647108,-0.067151055,-0.0093056625,-0.0068485835,0.000638468,-0.0,0.010652936,0.0034539565,0.0162536,0.026082752,0.010498339,0.019701594,-0.027841777,-0.033202056,-0.0,-0.00015431794,-0.0,0.012601981,0.011411396,0.02445909
0.05228529,0.12953864,0.052085094,0.13895427,1.0107123,0.038769662,0.036434002,0.2221168,0.15083084,0.02109396,0.04441404,0.41454017,0.021112645,0.12798633,0.075127475,0.04097163,0.19441067,-0.034798246,0.034751967,0.04196506,0.17965895,0.253071,-0.034810737,-0.016598042,-0.0036912898,-6.195709e-05,0.0041274726,0.00036664476,-0.0,-0.0,0.05781796,0.015593522,0.021495754,0.051864702,-0.22154137,-0.069072224,0.022069376,-0.00308593,0.0009944153,-0.0,0.008157983,0.002908435,-0.015747163,-0.0055325925,0.018898757,0.023068637,0.07443701,0.13988355,-0.0,-0.00014511864,-0.0,-0.029714141,0.028507918,0.03216715
0.1535401,0.5021095,0.0651931,-0.16003218,0.3679996,0.026630817,0.12494395,-0.2103838,-0.08917603,-0.008863283,-0.18030298,0.64725477,0.013955572,0.08655869,-0.1715225,0.16803278,-0.015248171,0.09877316,-0.057293557,-0.017382203,0.021683067,0.0050935377,0.029179087,-0.016397115,-0.008907847,-0.0003677468,0.0045558326,0.0016324904,-0.0,-0.0,-0.024555616,-0.053432368,0.00946954,-0.01866069,-0.2919155,-0.07116468,-0.0052197906,-0.0055949045,0.0004578611,-0.0,0.008935911,0.0024525288,0.004448483,-0.027382169,-0.05640139,0.0017809853,-0.021663355,-0.042752855,-0.0,-0.00013353856,-0.0,0.0075343926,0.023176856,-0.019784223
0.20762442,-0.0377114,0.01596971,0.22263668,0.21966244,0.03415509,0.057214353,-0.020916544,-0.03833089,0.0529712,0.060355492,0.35920808,0.017303467,-0.0074100858,-0.089145295,-0.16373493,0.010155814,-0.056316014,-0.011559066,-0.031545628,-0.12662645,0.08592166,-0.07792458,-0.02045636,-0.0086840885,2.711521e-05,0.0040048887,-9.828436e-07,-0.0,-0.0,-0.05021539,-0.13008992,0.0050464766,-0.055755753,-0.3376113,-0.09127157,-0.0183517,-0.0066078654,0.00075314613,-0.0,0.017925572,0.0051457766,0.011545968,0.0025880262,0.007192055,-0.088532515,-0.005433514,-0.06932103,-0.0,-0.00013408199,-0.0,-0.0175259,-0.03133916,-0.2936177
0.26626575,0.41548416,0.1008046,0.18134776,0.7540787,0.035862774,0.07755322,0.0011689247,0.11803142,0.01863399,0.12348228,0.96003133,0.016022887,0.09354485,-0.07795555,0.19917901,0.038466394,0.16471232,-0.028954033,0.0059143603,0.07521615,0.019426595,0.03170447,0.13021362,0.0056418236,-0.00027685906,0.0046027577,0.0007951552,-0.0,-0.0,-0.12912542,-0.044686615,0.007202257,0.016139615,0.3534826,0.15659112,0.13852803,-0.0035653333,0.0006291004,-0.0,0.014348318,0.004765268,0.02073267,-0.011821174,-0.022916473,0.009355277,0.0031615878,-0.03277132,-0.0,-0.00014031983,-0.0,0.007662479,-0.09289679,-0.07607391
0.3001868,-0.0013415834,0.11215213,0.03456672,0.42745984,0.033314686,0.08286977,0.19549058,0.048069347,0.08450554,0.04328741,0.44368815,0.015110817,0.03273282,0.07937132,0.4291522,0.012789287,0.14055881,0.12849097,0.045035016,0.023891253,0.16541901,0.025897546,-0.010182586,0.0028804822,3.5243895e-05,0.0043209298,0.00029932082,-0.0,-0.0,0.021834895,0.06143512,0.009574915,0.027191263,0.38314638,0.20405337,-0.0070675244,-0.006305537,0.0015701666,-0.0,0.025923911,0.0061873756,0.02034901,-0.012928213,-0.0047843046,-0.01265161,0.013733595,-0.046728384,-0.0,-0.00012901469,-0.0,0.014131986,0.018256256,-0.04038771
0.12098926,0.46454957,0.099052764,0.17513318,0.81568366,0.040636852,-0.064010024,-0.109348096,0.1600633,-0.05361767,0.094052605,0.74380577,0.022627389,-0.094966725,0.0002616993,-0.010919641,-0.05813854,0.08710971,0.031073747,0.11302282,0.05707632,0.19053568,0.016180828,-0.017677028,-0.0015516424,0.000593308,0.0052486015,0.0010905568,-0.0,-0.0,0.06827966,-0.00058689376,0.012996711,0.012709948,-0.31054664,-0.086103335,-0.00076666963,-0.0052884454,0.00042221608,-0.0,0.009567195,0.002444087,0.028208,-0.0012658938,-0.02549062,0.009434011,-0.0066064983,-0.011064492,-0.0,-0.00013361781,-0.0,0.006817536,0.013508657,-0.032622617
-0.023939144,-0.10886885,0.12838028,0.013793366,0.54568624,0.04531576,0.037861843,0.056989435,0.009256022,0.10576211,0.012285032,0.868797,0.021823226,0.13326366,0.04528075,-0.05018898,0.1312717,-0.023459112,0.028128702,0.07757869,0.12135375,0.116638154,0.012509044,0.17636949,0.00078403053,0.00040117194,0.0044867545,0.0005422902,-0.0,-0.0,0.11152312,0.022672726,0.012018138,0.028307367,0.44566637,-0.065381415,0.07330679,-0.0052183727,0.0009558519,-0.0,0.012364251,0.0053888275,0.008649634,-0.002781873,-0.009571819,-0.0021542998,0.024655886,0.07309019,-0.0,-0.00022378031,-0.0,0.009819873,0.054908086,-0.030432602
0.090793975,-0.23478825,-0.1332481,-0.81722754,-0.5055371,0.014165561,-0.19135623,-0.05972267,0.048090313,-0.024450237,-0.13900739,-1.2310258,0.005533755,-0.17367864,-0.08761267,-0.31400695,-0.17380713,-0.1473698,-0.07266709,-0.21759817,-0.03877496,-0.008883056,-0.0016103213,-0.013628786,-0.006415209,0.00027343913,0.002591597,-7.9159916e-05,-0.0,-0.0,-0.06494143,-0.07109895,0.0044364515,0.036763918,-0.20122658,0.086738974,-0.08815306,-0.0064482377,0.0016482506,-0.0,0.025936201,0.007170205,0.0020482317,0.050513335,0.015829036,0.004466534,0.055487595,0.061849184,-0.0,-0.0017605419,-0.0,-0.028595738,0.085667975,0.12945147
0.108394705,-0.042642076,0.09278742,0.15712191,0.94284123,0.05465,0.04143616,0.30614805,0.01372662,-0.021146059,0.06808294,1.0545628,0.0261928,0.058909006,0.09285418,-0.038661264,0.06375062,0.23258181,0.106199235,0.075422,0.09396135,-0.029673193,0.03115912,-0.023611255,-0.017020334,-0.00013306036,0.004678197,0.0004960594,-0.0,-0.0,0.09587256,0.03108085,0.012292349,0.031076228,0.29303107,0.13217576,0.12847416,-0.0024624143,0.0013439027,-0.0,0.014432108,0.0035392498,0.014140623,0.0030452656,0.0057647964,0.0063182153,-0.051193703,-0.016152645,-0.0,-0.00015822312,-0.0,0.0067239213,-0.10289117,-9.390276e-05
-0.07638513,-0.066832945,-0.10677666,-0.097662546,-0.4087684,0.0076662432,-0.006518964,-0.13061385,0.050572712,-0.022591256,-0.070989534,-1.1335142,0.004989863,0.06894731,-0.06677275,-0.2192558,0.021458592,-0.091531925,0.075277135,-0.070465356,-0.08686606,0.03462274,-0.04580118,-0.013547127,-0.0003065745,6.696614e-05,0.0029562402,-0.00019856036,-0.0,-0.0,-0.03068871,0.031827576,0.0027190002,-0.0052218637,0.17933413,-0.008399594,0.19789876,-0.067514144,-0.09337864,-0.0,-0.30021325,-0.09842868,0.0055671735,-0.008215443,0.0025513796,-0.053432763,-0.017959297,-0.06296909,-0.0,-0.00072679337,-0.0,0.0033334706,-0.054057073,-0.0154772075
-0.095520675,-0.111308,0.07204118,0.0866696,-0.035989754,0.02661885,0.04721509,-0.035946235,-0.11210044,0.057967216,-0.0014907669,-0.12888303,0.01499361,0.006857576,-0.0028108263,0.0217487,-0.0010817047,-0.03979161,-0.08481277,-0.032835454,0.08133048,0.09506941,-0.055955436,-0.018321037,0.035789963,4.468912e-05,0.0036768927,-0.00016372453,-0.0,-0.0,-0.06022,-0.024483526,0.0063544395,-0.12617812,0.21932136,-0.044067312,0.09315992,-0.0068318252,0.0013624387,-0.0,0.010573808,0.003630823,-0.06423154,-0.022494782,0.009816842,0.0033426415,-0.08425114,-0.030923808,-0.0,-0.00015532463,-0.0,-0.05678821,-0.15792978,-0.07716666
-0.38483492,-0.30018732,0.019418132,0.11393698,-0.32711232,0.025586074,-0.018105358,-0.033685654,-0.12104164,-0.018960817,0.00878877,-0.003898846,0.011133273,0.045588374,-0.0850299,-0.06857878,-0.4535081,-0.19986226,-0.05682609,-0.021603756,-0.1163215,0.006780227,0.0025470012,0.16472468,-0.0041491734,5.136207e-05,0.0028938092,-1.8975956e-05,-0.0,-0.0,-0.05222699,-0.0035853025,0.0033421675,-0.053646356,0.1460201,0.19388336,0.06835395,-0.008313927,0.00077415456,-0.0,0.014320344,0.003858949,-0.069110215,-0.021121327,-0.01160905,0.0040173293,-0.03186762,0.028429888,-0.0,-0.00016958165,-0.0,-0.06700471,-0.10220477,-0.031041687
